time bin,grid
"(0, 50)","[0.004676799732754303, 0.006180056789711044, 0.007683313846667784, 0.009186570903624526, 0.010856856522465347, 0.012360113579422087, 0.013195256388842499, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.06029731084015375, 0.18389844663437477, 0.3342241523300489, 0.34758643728077543, 0.34758643728077543, 0.34758643728077543, 0.34758643728077543, 0.34758643728077543, 0.3475864372807755, 0.3475864372807755, 0.2807750125271426, 0.11357942208117608, 0.04292634040420923, 0.01252714214130617, 0.012026056455653923, 0.011524970770001674, 0.011023885084349429, 0.010355770836813102, 0.00968765658927677, 0.009019542341740443, 0.008351428094204113, 0.007683313846667784, 0.007015199599131454, 0.004676799732754303, 0.006180056789711044, 0.007683313846667784, 0.009186570903624526, 0.010856856522465347, 0.012360113579422087, 0.013195256388842499, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.03524302655754134, 0.1304493068314684, 0.2891264406213467, 0.34758643728077554, 0.3475864372807755, 0.34758643728077554, 0.34758643728077554, 0.3475864372807756, 0.34758643728077554, 0.3290462669116424, 0.2400200434274266, 0.0776682812760983, 0.012026056455653923, 0.011524970770001674, 0.010856856522465347, 0.01018874227492902, 0.009520628027392689, 0.008852513779856358, 0.00818439953232003, 0.007516285284783703, 0.006848171037247374, 0.00584599966594288, 0.007349256722899619, 0.009019542341740443, 0.010522799398697184, 0.01169199933188576, 0.01269417070319025, 0.013195256388842499, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.10873559378653778, 0.2223150158677138, 0.30582929680975507, 0.31418072490395915, 0.33255386671120823, 0.3292132954735266, 0.31384666778019105, 0.31351261065642283, 0.31317855353265467, 0.16903290462669157, 0.04660096876565907, 0.010856856522465347, 0.010021713713044934, 0.009353599465508606, 0.008685485217972275, 0.008017370970435948, 0.007349256722899619, 0.006848171037247374, 0.008351428094204113, 0.009854685151160851, 0.010856856522465347, 0.01169199933188576, 0.01269417070319025, 0.013195256388842499, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.0820110238850845, 0.1872390178720566, 0.2523801570068486, 0.257223985301487, 0.25688992817771883, 0.3049941540003347, 0.2645732420243866, 0.2557207282445303, 0.22849507265742486, 0.1242692500417574, 0.04008685485217985, 0.009353599465508606, 0.008685485217972275, 0.007850342408551867, 0.007182228161015537, 0.007349256722899619, 0.008685485217972275, 0.009854685151160851, 0.010856856522465347, 0.01169199933188576, 0.01269417070319025, 0.013195256388842499, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.035243026557541336, 0.10355770836813112, 0.15984633372306697, 0.1895774177384336, 0.21596793051611876, 0.22381827292467063, 0.1932520460998834, 0.18757307499582457, 0.14013696342074522, 0.06096542508769013, 0.008518456656088193, 0.007850342408551867, 0.007182228161015537, 0.007349256722899619, 0.008685485217972275, 0.009854685151160851, 0.010856856522465347, 0.01169199933188576, 0.01269417070319025, 0.013195256388842499, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.01336228495072658, 0.012861199265074338, 0.03424085518623684, 0.05545348254551526, 0.054952396859863015, 0.10121930850175394, 0.11057290796726268, 0.08318022381827306, 0.05244696843160178, 0.030065141139134794, 0.007683313846667784, 0.007015199599131454, 0.007349256722899619, 0.008685485217972275, 0.009854685151160851, 0.010856856522465347, 0.01169199933188576, 0.01269417070319025, 0.013195256388842499, 0.01336228495072658, 0.012861199265074338, 0.01252714214130617, 0.012026056455653923, 0.011524970770001674, 0.010856856522465347, 0.01018874227492902, 0.03123434107232336, 0.03056622682478703, 0.00818439953232003, 0.007516285284783703, 0.006848171037247374, 0.007349256722899619, 0.008685485217972275, 0.009854685151160851, 0.010856856522465347, 0.011524970770001674, 0.012026056455653923, 0.012193085017538005, 0.012026056455653923, 0.011524970770001674, 0.010856856522465347, 0.010021713713044934, 0.009353599465508606, 0.008685485217972275, 0.008017370970435948, 0.007349256722899619, 0.007349256722899619, 0.008518456656088193, 0.009353599465508606, 0.010021713713044934, 0.010355770836813102, 0.010689827960581265, 0.010522799398697184, 0.010021713713044934, 0.009353599465508606, 0.008685485217972275, 0.007850342408551867, 0.007182228161015537, 0.007015199599131454, 0.007850342408551867, 0.008518456656088193, 0.008852513779856358, 0.008852513779856358, 0.008852513779856358, 0.008518456656088193, 0.007850342408551867, 0.007182228161015537, 0.006347085351595125, 0.006848171037247374, 0.007182228161015537, 0.007349256722899619, 0.007182228161015537, 0.007015199599131454, 0.005344913980290632, 0.005678971104058796, 0.00584599966594288, 0.008518456656088193, 0.007850342408551867, 0.007182228161015537, 0.009186570903624526, 0.009854685151160851, 0.010522799398697184, 0.01119091364623351, 0.01169199933188576, 0.012193085017538005, 0.01252714214130617, 0.012861199265074338, 0.01336228495072658, 0.01854017036913312, 0.09203273759812947, 0.26073158510105265, 0.34758643728077543, 0.3475864372807754, 0.3475864372807753, 0.3475864372807754, 0.3475864372807753, 0.3475864372807753, 0.3475864372807753, 0.3091698680474364, 0.1621847335894439, 0.0402538834140639, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013195256388842499, 0.01269417070319025, 0.01169199933188576, 0.010522799398697184, 0.009019542341740443, 0.007349256722899619, 0.00584599966594288, 0.008685485217972275, 0.007850342408551867, 0.007182228161015537, 0.009353599465508606, 0.010021713713044934, 0.010689827960581265, 0.011357942208117592, 0.011859027893769842, 0.012360113579422087, 0.01269417070319025, 0.013028227826958418, 0.01336228495072658, 0.013529313512610663, 0.013529313512610663, 0.021880741606814764, 0.10539502254885602, 0.23400701519959943, 0.34758643728077526, 0.34758643728077526, 0.34758643728077526, 0.34758643728077526, 0.34758643728077526, 0.34758643728077526, 0.3475864372807752, 0.31251043928511796, 0.17554701854017055, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013195256388842499, 0.01269417070319025, 0.01169199933188576, 0.010856856522465347, 0.009854685151160851, 0.008351428094204113, 0.006848171037247374, 0.008685485217972275, 0.008017370970435948, 0.007349256722899619, 0.009353599465508606, 0.010021713713044934, 0.010856856522465347, 0.011524970770001674, 0.012026056455653923, 0.01252714214130617, 0.012861199265074338, 0.013195256388842499, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.07198931017203944, 0.2306664439619177, 0.3258727242358445, 0.34758643728077515, 0.3475864372807752, 0.34758643728077515, 0.34758643728077515, 0.34758643728077515, 0.34758643728077515, 0.28244529814598307, 0.1204275931184234, 0.0319024553198597, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013195256388842499, 0.01269417070319025, 0.01169199933188576, 0.010856856522465347, 0.009854685151160851, 0.008685485217972275, 0.007349256722899619, 0.008852513779856358, 0.00818439953232003, 0.007516285284783703, 0.006848171037247374, 0.009520628027392689, 0.01018874227492902, 0.010856856522465347, 0.011524970770001674, 0.012026056455653923, 0.01252714214130617, 0.012861199265074338, 0.01336228495072658, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.02689159846333723, 0.1555035911140806, 0.2573910138633707, 0.3041590111909137, 0.3041590111909137, 0.3258727242358444, 0.3258727242358444, 0.3041590111909137, 0.2740938700517789, 0.20394187406046438, 0.058627025221312856, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013195256388842499, 0.01269417070319025, 0.01169199933188576, 0.010856856522465347, 0.009854685151160851, 0.008685485217972275, 0.007349256722899619, 0.008351428094204113, 0.007683313846667784, 0.007015199599131454, 0.009019542341740443, 0.00968765658927677, 0.010355770836813102, 0.011023885084349429, 0.011524970770001674, 0.012026056455653923, 0.01252714214130617, 0.012861199265074338, 0.01336228495072658, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.021880741606814767, 0.0903624519792885, 0.1438115917821948, 0.17053616168364796, 0.20060130282278274, 0.22732587272423585, 0.2173041590111909, 0.1705361616836479, 0.16552530482712546, 0.1220978787372641, 0.031902455319859704, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013195256388842499, 0.01269417070319025, 0.01169199933188576, 0.010856856522465347, 0.009854685151160851, 0.008685485217972275, 0.007349256722899619, 0.008518456656088193, 0.007850342408551867, 0.007182228161015537, 0.009186570903624526, 0.009854685151160851, 0.010522799398697184, 0.01119091364623351, 0.01169199933188576, 0.012193085017538005, 0.01252714214130617, 0.012861199265074338, 0.01336228495072658, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.03691331217638216, 0.10372473693001505, 0.10372473693001505, 0.10873559378653752, 0.1388007349256723, 0.13044930683146821, 0.10372473693001505, 0.09537330883581094, 0.04693502588942712, 0.031902455319859704, 0.013529313512610663, 0.013529313512610663, 0.013195256388842499, 0.01269417070319025, 0.01169199933188576, 0.010856856522465347, 0.009854685151160851, 0.008685485217972275, 0.007349256722899619, 0.008685485217972275, 0.007850342408551867, 0.00668114247536329, 0.009353599465508606, 0.010021713713044934, 0.010689827960581265, 0.011357942208117592, 0.011859027893769842, 0.012360113579422087, 0.01269417070319025, 0.013028227826958418, 0.01336228495072658, 0.043594454651745655, 0.03357274093870051, 0.015199599131451472, 0.035243026557541315, 0.033572740938700496, 0.03357274093870051, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.02856188408217806, 0.04693502588942711, 0.05528645398363121, 0.09537330883581094, 0.04693502588942711, 0.0469350258894271, 0.04693502588942709, 0.031902455319859704, 0.013529313512610663, 0.013529313512610663, 0.013195256388842499, 0.01269417070319025, 0.01169199933188576, 0.010856856522465347, 0.009854685151160851, 0.008685485217972275, 0.007349256722899619, 0.007683313846667784, 0.006180056789711044, 0.005010856856522467, 0.009019542341740443, 0.010021713713044934, 0.010856856522465347, 0.011524970770001674, 0.012026056455653923, 0.01252714214130617, 0.012861199265074338, 0.013195256388842499, 0.043594454651745655, 0.06363788207783552, 0.0719893101720396, 0.11374645064306013, 0.10873559378653766, 0.18389844663437482, 0.1922498747285789, 0.19559044596626057, 0.09537330883581088, 0.07532988140972102, 0.05361616836479035, 0.03357274093870051, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.02856188408217806, 0.031902455319859704, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013195256388842499, 0.01252714214130617, 0.01169199933188576, 0.010856856522465347, 0.009854685151160851, 0.008685485217972275, 0.007349256722899619, 0.0055119425421747146, 0.004175714047102056, 0.006848171037247374, 0.00818439953232003, 0.009854685151160851, 0.01119091364623351, 0.012026056455653923, 0.01252714214130617, 0.012861199265074338, 0.01336228495072658, 0.013529313512610663, 0.05027559712710892, 0.09704359445465192, 0.10038416569233358, 0.17888758977785235, 0.2640721563387344, 0.38767329213295565, 0.40771671955904554, 0.40103557708368215, 0.43778186069818037, 0.35426757975613893, 0.25906129948221196, 0.19224987472857888, 0.07198931017203938, 0.03357274093870051, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.01336228495072658, 0.012861199265074338, 0.012360113579422087, 0.011524970770001674, 0.010689827960581265, 0.00968765658927677, 0.008518456656088193, 0.007349256722899619, 0.004342742608986138, 0.005678971104058796, 0.007182228161015537, 0.008685485217972275, 0.01018874227492902, 0.01169199933188576, 0.01252714214130617, 0.01336228495072658, 0.013529313512610663, 0.013529313512610663, 0.020210455987973934, 0.07700016702856206, 0.09871388007349272, 0.1621847335894441, 0.2557207282445303, 0.3809921496575922, 0.48956071488224584, 0.5079338566894949, 0.5146149991648581, 0.5012527142141316, 0.439452146317021, 0.411057290796727, 0.3459161516619348, 0.1889093034908972, 0.051945882745949544, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.01336228495072658, 0.012861199265074338, 0.01252714214130617, 0.012026056455653923, 0.01119091364623351, 0.010355770836813102, 0.009353599465508606, 0.008351428094204113, 0.007182228161015537, 0.005678971104058796, 0.007182228161015537, 0.008685485217972275, 0.01018874227492902, 0.011524970770001674, 0.01269417070319025, 0.013195256388842499, 0.013529313512610663, 0.013529313512610663, 0.020210455987973937, 0.07700016702856202, 0.10372473693001516, 0.16886587606480735, 0.2624018707198935, 0.4578252881242701, 0.5146149991648581, 0.5146149991648581, 0.5146149991648581, 0.5079338566894946, 0.45114414564890665, 0.4244195757474534, 0.35259729413729796, 0.2590612994822119, 0.07031902455319858, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013195256388842499, 0.012861199265074338, 0.01252714214130617, 0.012026056455653923, 0.011524970770001674, 0.010689827960581265, 0.009854685151160851, 0.009019542341740443, 0.008017370970435948, 0.006848171037247374, 0.00668114247536329, 0.008351428094204113, 0.009854685151160851, 0.010856856522465347, 0.01169199933188576, 0.01269417070319025, 0.013195256388842499, 0.013529313512610663, 0.05027559712710885, 0.09704359445465187, 0.10539502254885595, 0.190579589109738, 0.28912644062134657, 0.4778687155503598, 0.5146149991648579, 0.5146149991648579, 0.5146149991648579, 0.5079338566894945, 0.4812092867880414, 0.4444630031735432, 0.36094872223150204, 0.2807750125271425, 0.09036245197928842, 0.03357274093870052, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.01336228495072658, 0.013028227826958418, 0.01269417070319025, 0.012360113579422087, 0.011859027893769842, 0.011357942208117592, 0.010689827960581265, 0.010021713713044934, 0.009353599465508606, 0.008518456656088193, 0.007516285284783703, 0.006514113913479209, 0.007349256722899619, 0.008685485217972275, 0.009854685151160851, 0.010856856522465347, 0.01169199933188576, 0.01269417070319025, 0.01987639886420578, 0.046935025889427204, 0.0786704526474028, 0.16051444797060316, 0.23400701519959938, 0.3676298647068654, 0.47619842993151884, 0.5146149991648578, 0.5146149991648578, 0.5146149991648578, 0.5146149991648578, 0.47786871555035965, 0.426089861366294, 0.4160681476532491, 0.3242024386170039, 0.16886587606480724, 0.0319024553198597, 0.013529313512610663, 0.013529313512610663, 0.013529313512610663, 0.013195256388842499, 0.012861199265074338, 0.01252714214130617, 0.012193085017538005, 0.01169199933188576, 0.01119091364623351, 0.010522799398697184, 0.009854685151160851, 0.009186570903624526, 0.008518456656088193, 0.007850342408551867, 0.007015199599131454, 0.007349256722899619, 0.008685485217972275, 0.009854685151160851, 0.010856856522465347, 0.01169199933188576, 0.01269417070319025, 0.01987639886420578, 0.08201102388508441, 0.11040587940537835, 0.17554701854017046, 0.3392350091865711, 0.4761984299315188, 0.5146149991648576, 0.5146149991648575, 0.5146149991648575, 0.5079338566894942, 0.4511441456489062, 0.42943043260397556, 0.3659595790880243, 0.26574244195757496, 0.14047102054451327, 0.0319024553198597, 0.01336228495072658, 0.013028227826958418, 0.01269417070319025, 0.012360113579422087, 0.011859027893769842, 0.011357942208117592, 0.010856856522465347, 0.010355770836813102, 0.00968765658927677, 0.009019542341740443, 0.008351428094204113, 0.007683313846667784, 0.007015199599131454, 0.007349256722899619, 0.008685485217972275, 0.009854685151160851, 0.010856856522465347, 0.01169199933188576, 0.019375313178553535, 0.07666610990479372, 0.10372473693001508, 0.1755470185401704, 0.2690830131952565, 0.4578252881242695, 0.5146149991648574, 0.5146149991648573, 0.5146149991648573, 0.5079338566894941, 0.45114414564890615, 0.424419575747453, 0.3592784366126609, 0.26574244195757485, 0.0699849674294304, 0.012861199265074338, 0.01252714214130617, 0.012193085017538005, 0.01169199933188576, 0.01119091364623351, 0.010522799398697184, 0.010021713713044934, 0.009353599465508606, 0.008685485217972275, 0.00818439953232003, 0.007516285284783703, 0.006848171037247374, 0.007349256722899619, 0.008685485217972275, 0.009854685151160851, 0.010856856522465347, 0.018373141807249038, 0.0460998830800067, 0.08334725238015697, 0.16719559044596627, 0.2473693001503258, 0.4377818606981795, 0.4945715717387674, 0.5146149991648573, 0.5146149991648572, 0.4778687155503592, 0.43110071822281615, 0.42258226156672807, 0.33706363788207794, 0.2381827292467013, 0.049106397193920154, 0.011859027893769842, 0.011357942208117592, 0.010856856522465347, 0.010355770836813102, 0.00968765658927677, 0.009019542341740443, 0.008351428094204113, 0.007850342408551867, 0.007182228161015537, 0.007349256722899619, 0.008685485217972275, 0.009854685151160851, 0.010856856522465347, 0.01837314180724904, 0.051110739936529134, 0.05996325371638549, 0.1304493068314682, 0.29580758309670957, 0.4027058627025221, 0.4027058627025221, 0.4160681476532487, 0.38733923500918666, 0.3853348922665775, 0.30315683981960917, 0.23100050108568557, 0.1185902789376984, 0.029564055453482556, 0.010522799398697184, 0.010021713713044934, 0.009353599465508606, 0.008685485217972275, 0.00818439953232003, 0.007516285284783703, 0.006848171037247374, 0.007349256722899619, 0.008685485217972275, 0.009854685151160851, 0.010856856522465347, 0.01169199933188576, 0.017705027559712722, 0.03824954067145482, 0.0653081676966761, 0.11023885084349425, 0.18339736094872222, 0.19141473191915814, 0.2244863871722064, 0.13880073492567227, 0.11324536495740771, 0.10606313679639219, 0.028728912644062143, 0.00968765658927677, 0.009019542341740443, 0.008351428094204113, 0.007850342408551867, 0.007182228161015537, 0.007349256722899619, 0.008685485217972275, 0.009854685151160851, 0.010856856522465347, 0.01169199933188576, 0.012360113579422087, 0.019208284616669458, 0.024219141473191923, 0.02555536996826458, 0.025054284282612325, 0.08802405211291128, 0.0355770836813095, 0.016702856188408225, 0.009353599465508606, 0.008685485217972275, 0.00818439953232003, 0.007516285284783703, 0.006848171037247374, 0.007349256722899619, 0.008518456656088193, 0.009520628027392689, 0.01018874227492902, 0.010689827960581265, 0.011023885084349429, 0.011023885084349429, 0.010856856522465347, 0.01703691331217639, 0.00968765658927677, 0.009019542341740443, 0.008351428094204113, 0.007850342408551867, 0.007182228161015537, 0.007015199599131454, 0.008017370970435948, 0.008685485217972275, 0.009186570903624526, 0.009353599465508606, 0.009520628027392689, 0.009186570903624526, 0.008685485217972275, 0.00818439953232003, 0.007516285284783703, 0.006848171037247374, 0.006514113913479209, 0.007182228161015537, 0.007516285284783703, 0.007683313846667784, 0.007683313846667784, 0.007683313846667784, 0.007182228161015537, 0.0055119425421747146, 0.006013028227826961, 0.006180056789711044, 0.006180056789711044]"
