578,577.98,577.96,578.47,579.79,581.18,582.76,584.05,584.96,585.67,585.81,585.83,585.87,584.71,583.96,583.51,583.42,583.61,591.07,591.12,591,590.86,590.9,590.76,590.88,591.18,591.29,591.32,591.4,591.52,591.67,591.85,592.32,592.9,593.65,594.37,595.18,595.47,596.14,596.38,596.72,597.42,598.2,598.82,599.51,600.26,601.22,601.96,602.29,602.44,602.59,603,603.27,603.61,603.84,604.79,605.58,606.23,606.8,607.67,608.22,608.63,608.63,608.64,609.03,608.88,608.87,610.33,611.62,612.81,613.71,614.21,614.39,614.54,614.55,614.7,615.07,616.05,616.83,617.64,618.3,618.91,619.42,619.47,619.71,620.42,621.12,621.52,621.98,622.35,622.64,623.03,623.35,623.73,624.26,624.71,624.7,624.33,623.89,624.21,624.72,625.14,625.63,626.2,628.78,631.22,632.04,631.96,631.99,631.98,632.13,631.98,631.54,631.5,631.5,631.23,631.01,631.11,631.77,633.15,634.11,634.64,635.11,635.25,635.32,635.06,635.4,637.15,638.73,639.85,640.67,641.37,642,642.47,642.99,643.58,643.23,643.33,643.35,643.4,643.32,643.45,643.89,644.29,644.66,645.95,647.17,648.07,648.9,649.57,650.06,650.43,650.7,652.3,653.49,654.55,655.44,656.35,657.17,657.68,658.12,658.45,658.9,659.11,659.43,659.87,660.13,660.58,660.68,660.91,661.55,660.94,660.87,661.42,661.75,662.45,663.13,664.47,665.67,666.68,667.74,668.75,669.17,669.34,669.57,669.66,669.9,669.94,670.05,670.2,671.03,672.09,673.13,674.09,675.02,676.12,677.48,679.17,680.24,681.02,683.11,683.14,682.9,683.42,682.82,683.18,683.63,683.97,684.09,684.41,684.62,684.89,685.58,685.63,686.37,686.16,686.21,686.76,687.18,687.44,688.11,688.65,688.3,688.18,688.32,688.51,688.98,689.17,689.58,690.13,690.97,691.98,693.05,694.17,695.08,695.69,696.54,697.38,697.98,698.52,698.99,699.55,700.11,700.56,701.09,701.53,702.53,703.37,704.35,705.09,705.71,706.49,707.1,707.56,708.34,708.9,707.29,706.16,705.72,705.59,705.9,706.41,707.02,708.06,709.27,710.33,711.05,711.69,712.56,713.41,714.14,714.67,715.07,715.44,715.9,716.47,717.09,717.61,718.1,718.58,719.34,719.66,719.88,720.61,721.16,721.88,722.63,723.2,723.77,724.31,724.71,725.24,725.67,726.2,726.72,727.25,727.85,728.41,728.77,729.39,730.12,730.98,731.52,731.73,731.74,731.88,731.98,732.15,732.22,732.53,732.77,733.17,733.7,734.27,735.18,735.33,735.73,736.18,736.74,737.33,737.77,738.41,738.95,739.24,739.17,739.21,739.35,740.27,750.11,748.62,747.39,754.84,760.37,764.39,767.02,771.66,774.7,771.27,767.93,765.14,762.86,761.01,759.28,759.38,759.4,759.65,759.61,759.49,759.17,759.02,759.53,759.21,758.61,758.17,757.82,757.36,757.08,756.45,754.91,754.2,753.85,753.85,754.01,754.1,754.31,754.6,755.09,755.32,756.32,757.37,758.2,758.75,759.25,759.7,760,760.11,760.26,760.57,760.92,761.16,761.2,761.39,761.78,762.39,762.88,763.29,763.68,763.9,764.41,764.69,764.86,766.07,766.87,767.59,768.12,768.65,769.12,769.44,769.97,770.1,770.75,771.29,771.58,771.86,772.06,772.23,772.45,772.63,773.94,774.94,775.98,776.66,777.02,777.27,777.5,777.77,778.09,778.39,778.65,778.89,779.24,779.5,779.66,779.87,780.23,780.45,780.7,780.94,781.64,782.1,782.73,783.41,784.08,784.74,785.34,786.21,787.01,787.75,788.49,789.04,789.68,790.24,790.75,791.39,792.08,792.69,792.79,792.9,793.14,793.37,793.6,793.72,793.99,794.07,794.42,794.72,795.13,795.48,796.15,796.48,796.75,797.14,797.56,797.97,798.2,798.22,798.31,798.57,798.52,799.08,799.75,800.25,801.87,803.28,804.46,806.24,807.67,808.28,808.7,808.93,808.88,807.81,808.11,808.36,808.64,808.87,809.03,809.29,809.81,810.22,810.58,810.99,811.54,812.84,813.21,814.48,814.93,815.23,815.26,816.6,818.46,818.53,819.49,820.03,820.41,820.28,818.52,819.98,820.24,820.01,819.77,820.06,820.24,820.57,821.14,821.11,821.29,821.18,821.74,810.41,801.75,795.65,791.56,788.96,773.16,762.76,756.03,751.52,745.3,740.67,737.85,736.56,736.28,736.34,736.74,737.43,738.01,738.59,738.32,737.76,737.53,737.3,736.9,737.33,737.25,735.85,734.36,733.3,734.01,734.5,734.79,735.14,735.11,734.68,734.41,732.83,731.43,730.1,729.03,728.21,727.47,726.95,726.57,738.99,735.67,745.49,753.97,759.86,763.69,766.6,768.2,769.25,769.75,769.57,769.11,769.11,769.03,768.55,769.89,771.32,772.57,774.18,775.53,776.5,777.27,777.92,778.29,778.61,778.88,779.41,779.28,778.99,778.38,778.96,779.1,779.98,780.42,780.58,780.62,780.9,780.92,781.88,782.21,782.54,783.02,783.63,784.13,784.77,785.55,786.04,786.56,786.83,786.99,787.41,788.1,787.94,788,788.27,787.68,787.59,788.21,789.13,790.78,791.66,791.7,792.3,792.67,792.97,793.68,794.3,794.68,795.31,795.65,795.83,796.31,796.77,796.85,796.87,797.16,797.33,798.89,800.16,801.34,802.37,803.11,803.4,803.39,803.29,803.2,803.29,802.2,801.3,800.98,801.67,801.98,802.86,803.91,804.85,805.42,806.31,807.95,809.06,810.45,811.99,812.85,812.7,812.64,812.7,812.77,812.91,813.95,815.09,815.99,816.9,817.68,818.55,819.18,819.74,820.28,820.63,821.15,821.53,822.25,822.95,823.42,824.03,824.46,824.74,824.92,825.31,825.6,825.83,825.85,826.03,826.16,826.34,826.43,826.95,827.75,828.42,829.35,830.28,831.27,832.07,832.8,833.55,834.13,834.68,835.12,835.79,836.24,836.55,836.93,836.07,836.59,836.2,837.34,838.01,837.21,837.07,837.01,837.35,839.14,839.06,840.74,842.22,843.32,844.26,844.97,845.39,844.73,844.24,844.82,845.55,845.19,846.18,847.08,847.73,848.23,848.8,849.08,849.35,849.58,849.53,849.5,849.59,849.95,850.42,850.89,851.23,851.45,851.62,852,852.13,853.31,854.51,855.41,856.49,855.26,856.14,856.89,857.77,858.54,859.13,860.11,860.75,861.24,861.9,862.29,862.76,863.01,863.26,863.17,863.24,863.24,863.26,863.36,863.56,863.77,864.78,865.76,865.6,866.13,866.21,866.44,866.55,866.76,866.17,865.99,865.89,865.83,865.78,866.41,867,867.52,868.02,868.52,869,869.99,871.3,872.5,873.68,874.6,875.31,875.77,876.1,876.19,876.51,877.01,876.93,876.92,876.94,878.1,879.17,880.2
0,-0.014676,-0.01787,0.17717,0.51954,0.7457,0.9416,1.02,0.99571,0.93488,0.76427,0.60543,0.48213,0.12479,-0.064442,-0.14916,-0.13618,-0.06589,1.5779,1.243,0.94584,0.70985,0.56364,0.41042,0.34733,0.33609,0.2863,0.2305,0.19758,0.18197,0.17485,0.17575,0.2401,0.31492,0.4088,0.47753,0.54885,0.49251,0.53088,0.46795,0.44124,0.49709,0.55898,0.57169,0.59794,0.63069,0.70176,0.70993,0.62879,0.52313,0.44133,0.43488,0.40041,0.38646,0.3515,0.48354,0.55019,0.57122,0.57171,0.63582,0.61723,0.57115,0.44741,0.35176,0.35987,0.24936,0.19242,0.46818,0.64936,0.76731,0.79505,0.7306,0.61152,0.50995,0.40016,0.347,0.35168,0.48857,0.55191,0.60751,0.62035,0.61679,0.59507,0.4758,0.42412,0.48537,0.5326,0.50501,0.49443,0.4679,0.4291,0.42033,0.39909,0.39483,0.42394,0.4302,0.33264,0.1793,0.044454,0.10447,0.19279,0.24193,0.2967,0.35646,0.84236,1.1909,1.1093,0.85016,0.67103,0.52231,0.44079,0.31275,0.14866,0.10656,0.082748,0.0071622,-0.041755,-0.01206,0.13443,0.40538,0.52722,0.52721,0.51496,0.43303,0.35488,0.22049,0.24632,0.57465,0.79273,0.86511,0.85441,0.82141,0.77889,0.71222,0.66953,0.65278,0.43522,0.36245,0.28735,0.23474,0.16549,0.15961,0.21868,0.26018,0.28278,0.50207,0.65953,0.71293,0.73749,0.72267,0.67098,0.60602,0.53288,0.76632,0.8581,0.90261,0.90023,0.9016,0.88414,0.80145,0.72424,0.63829,0.5973,0.51271,0.47076,0.46239,0.41847,0.42651,0.35519,0.3264,0.39555,0.17611,0.12241,0.21537,0.24097,0.34024,0.41417,0.61616,0.74557,0.80126,0.85828,0.89254,0.78885,0.65346,0.5618,0.45771,0.41162,0.33006,0.28245,0.25328,0.37831,0.52834,0.63809,0.70896,0.75696,0.83257,0.94779,1.1083,1.1011,1.0311,1.2628,0.99193,0.72345,0.68018,0.3997,0.39248,0.40403,0.39109,0.33223,0.32863,0.3024,0.29546,0.38192,0.30857,0.4034,0.2688,0.22223,0.29254,0.32057,0.30867,0.38602,0.42037,0.25262,0.17017,0.16369,0.16936,0.23571,0.22595,0.26583,0.32753,0.43999,0.56522,0.67327,0.77085,0.80289,0.75989,0.78015,0.79355,0.7502,0.70541,0.65337,0.63395,0.61651,0.57982,0.56892,0.54165,0.64077,0.68449,0.74928,0.74744,0.71863,0.73262,0.70615,0.65332,0.67972,0.65349,0.16008,-0.12052,-0.19042,-0.17675,-0.072368,0.055786,0.17633,0.3647,0.54916,0.66035,0.67452,0.66612,0.70985,0.74219,0.73828,0.69414,0.62965,0.57239,0.54795,0.5526,0.5665,0.55807,0.54178,0.52879,0.57916,0.52316,0.45633,0.51582,0.52386,0.56655,0.60596,0.59925,0.59333,0.58151,0.54165,0.53962,0.51497,0.51735,0.51923,0.51983,0.53855,0.54268,0.50409,0.52814,0.57355,0.63532,0.61417,0.52587,0.4126,0.35298,0.29961,0.27008,0.22685,0.24441,0.24453,0.27809,0.33217,0.3858,0.49994,0.42259,0.41851,0.42538,0.45356,0.48411,0.47371,0.51121,0.51727,0.46662,0.34966,0.28305,0.25131,0.39797,2.4572,1.5959,0.98009,2.39,3.0751,3.2814,3.14,3.4669,3.3727,1.8889,0.74964,-0.023441,-0.51502,-0.80612,-1.0066,-0.76639,-0.5943,-0.41054,-0.32902,-0.28431,-0.29283,-0.26114,-0.093178,-0.14168,-0.24303,-0.286,-0.2985,-0.33508,-0.32144,-0.3897,-0.63966,-0.65531,-0.58995,-0.45954,-0.32437,-0.23523,-0.1384,-0.045135,0.071864,0.10786,0.30199,0.46421,0.54346,0.54677,0.53674,0.51697,0.46871,0.39179,0.33892,0.33246,0.33679,0.31447,0.25584,0.24045,0.27394,0.34583,0.37769,0.38481,0.3868,0.35016,0.38427,0.36152,0.32114,0.51348,0.57721,0.60739,0.59176,0.57832,0.55273,0.50378,0.50794,0.42649,0.47597,0.48857,0.44628,0.40908,0.36371,0.32058,0.29845,0.27336,0.49923,0.60872,0.70293,0.69761,0.62527,0.54293,0.47362,0.43012,0.4055,0.38388,0.35673,0.33011,0.33442,0.31793,0.28334,0.26726,0.28816,0.27243,0.2678,0.26179,0.35751,0.38093,0.43468,0.48919,0.52833,0.55552,0.56703,0.63291,0.66794,0.68532,0.69665,0.66458,0.65946,0.63666,0.60952,0.61612,0.6334,0.62787,0.51234,0.42377,0.38357,0.35079,0.32365,0.28024,0.27842,0.2338,0.25944,0.26819,0.2996,0.31161,0.38886,0.3767,0.35164,0.36092,0.37462,0.3818,0.34779,0.27667,0.23725,0.24165,0.17687,0.26108,0.35057,0.38364,0.6536,0.8173,0.89691,1.0888,1.1637,1.0437,0.90674,0.76046,0.58196,0.22191,0.23912,0.24091,0.25129,0.24521,0.22607,0.23379,0.29789,0.32212,0.32925,0.34784,0.39228,0.5883,0.54259,0.70075,0.64637,0.5692,0.4518,0.64573,0.91182,0.72805,0.77699,0.72714,0.6506,0.48076,-0.007694,0.31149,0.30063,0.18435,0.092899,0.13436,0.14476,0.1865,0.2683,0.20481,0.19912,0.13172,0.22415,-2.2945,-3.6834,-4.2119,-4.1833,-3.8384,-6.4483,-7.311,-7.1824,-6.6014,-6.5162,-6.1068,-5.3878,-4.4955,-3.5752,-2.7823,-2.0878,-1.4827,-1.0319,-0.68081,-0.59171,-0.58494,-0.50725,-0.4463,-0.43677,-0.24673,-0.21105,-0.4716,-0.69257,-0.7719,-0.44985,-0.24421,-0.1279,-0.023799,-0.025094,-0.11363,-0.14667,-0.46093,-0.66602,-0.80952,-0.86615,-0.85737,-0.83136,-0.76262,-0.68035,2.1772,0.97967,2.9071,4.1232,4.5069,4.3602,4.0438,3.5106,2.9749,2.4344,1.8632,1.3578,1.0623,0.81144,0.5303,0.70805,0.86447,0.94969,1.0928,1.1488,1.1098,1.0363,0.95035,0.8254,0.71418,0.61793,0.59913,0.43883,0.28067,0.086414,0.19358,0.18145,0.33357,0.35874,0.31445,0.25498,0.25929,0.20831,0.3711,0.36344,0.35589,0.38267,0.43138,0.44794,0.48966,0.55227,0.53928,0.53474,0.47773,0.40736,0.41029,0.47212,0.33415,0.27268,0.27343,0.083637,0.047432,0.17094,0.33481,0.62099,0.67818,0.54007,0.55189,0.51171,0.4664,0.52063,0.54062,0.50698,0.53294,0.49044,0.42255,0.43611,0.44077,0.36315,0.28713,0.28894,0.26253,0.5445,0.70433,0.80632,0.85527,0.83075,0.71372,0.55546,0.41129,0.30258,0.25709,-0.038258,-0.22575,-0.24668,-0.041738,0.035022,0.21972,0.4013,0.5181,0.52916,0.60738,0.83299,0.89253,1.0029,1.1194,1.0636,0.79746,0.61093,0.49099,0.39954,0.34271,0.49367,0.63465,0.69241,0.74062,0.74869,0.77554,0.74438,0.70342,0.66824,0.5995,0.58224,0.53709,0.57715,0.60443,0.57408,0.58347,0.54987,0.48942,0.42239,0.41636,0.38773,0.35312,0.28066,0.25862,0.23173,0.21884,0.1919,0.26385,0.37983,0.44262,0.5506,0.63237,0.71109,0.73087,0.73044,0.73364,0.69995,0.66742,0.61869,0.62902,0.59077,0.52807,0.49565,0.20131,0.27122,0.12553,0.34868,0.41819,0.15204,0.087222,0.056028,0.1175,0.48183,0.3606,0.64894,0.82846,0.88869,0.90008,0.85773,0.76215,0.4528,0.24794,0.31959,0.40955,0.24139,0.40415,0.51223,0.54183,0.53262,0.54104,0.4837,0.43917,0.3935,0.29642,0.22516,0.19585,0.23034,0.28366,0.32429,0.3263,0.30333,0.27544,0.29688,0.26092,0.46099,0.62326,0.68286,0.77059,0.33308,0.45319,0.51797,0.59568,0.63564,0.62556,0.7022,0.68915,0.64533,0.64813,0.59243,0.56475,0.49656,0.4419,0.32583,0.27074,0.21253,0.16977,0.1555,0.16543,0.17493,0.35544,0.49291,0.35101,0.38872,0.32099,0.30111,0.26124,0.24816,0.065742,0.011949,-0.010708,-0.022128,-0.029581,0.11531,0.21881,0.2854,0.33156,0.3672,0.392,0.52327,0.69513,0.80504,0.8862,0.89371,0.85448,0.76798,0.67255,0.54499,0.49539,0.49626,0.37047,0.28811,0.22906,0.434,0.57143,0.67185
261,261.03,261.13,261.18,261.12,260.85,260.5,260.21,259.93,259.66,259.25,258.94,258.58,258.28,257.85,257.45,257.13,256.72,244.46,246.7,248.9,250.73,252.35,253.65,254.43,254.83,255,254.78,254.7,254.48,254.21,253.85,253.61,253.39,253.4,253.45,253.49,253.61,253.57,253.7,253.73,253.51,253.33,253.21,253.05,253.12,253.08,253.08,253,252.94,252.86,252.78,252.78,252.81,252.78,252.88,253,253.16,253.34,253.6,253.71,254.03,254.23,254.45,254.62,254.64,254.73,255.19,255.59,256.15,256.89,257.54,258.1,258.54,258.85,259.06,259.35,259.64,259.95,259.97,260.01,260.16,260.32,260.66,261.05,261.38,261.86,262.12,262.42,262.73,263.17,263.64,264.11,264.39,264.74,265.09,265.35,265.56,265.69,265.81,265.85,265.94,266.03,266.2,266.93,267.74,268.55,269.15,269.71,270.15,270.49,270.53,270.53,270.51,270.46,270.44,270.54,270.63,271.1,271.65,272.11,272.49,272.77,273.04,273.13,273.11,273.27,274.06,274.96,275.64,276.11,276.45,276.85,276.94,276.98,277.01,276.9,276.95,276.91,276.86,276.82,276.81,276.94,277.08,277.22,277.6,277.95,278.32,278.61,278.88,279.07,279.15,279.27,279.64,279.87,280.18,280.69,281.02,281.12,281.03,281.14,281.13,281,280.89,280.71,280.65,280.38,280.13,279.73,279.39,279.08,278.74,278.43,278.15,277.87,277.94,277.97,277.99,278.09,278.12,278.23,278.34,278.62,278.67,278.66,278.6,278.58,278.59,278.3,278.05,278.07,278.22,278.15,278.24,278.23,278.25,278.54,278.67,278.52,277.98,277.94,277.27,277.25,277.58,277.16,277.85,278.55,279,279.03,279.34,279.65,279.93,279.72,279.52,279.14,279.13,279.3,279.49,279.39,278.19,277.46,277.3,277.04,276.83,276.71,276.7,276.62,276.55,276.53,276.47,276.47,276.4,276.44,276.42,276.41,276.25,276.37,276.25,275.99,275.67,275.4,275.07,274.81,274.5,274.33,274.2,274.33,274.26,274.26,274.13,274.09,273.94,273.88,273.76,273.64,273.56,272.95,272.47,272.16,271.89,271.65,271.45,271.29,271.24,271.04,270.97,270.68,270.35,270.07,269.93,269.86,269.84,269.93,269.93,269.96,270.14,270.12,270.16,270.15,270.07,269.92,269.58,269.36,269.03,268.84,268.7,268.52,268.43,268.43,268.34,268.35,268.48,268.64,268.55,268.32,268.02,267.42,267.16,266.95,248.25,252.04,255.52,258.63,261.39,263.45,264.91,266.03,266.64,266.74,266.78,266.72,266.48,266.28,265.97,265.63,265.45,265.29,265.25,265.17,265.08,265.03,265.07,265.12,265.19,265.26,265.42,265.7,265.89,252.99,256,258.81,248.12,239.92,233.97,229.88,226.88,225.15,225.56,226.27,227.2,228.02,228.64,229.37,229.68,229.85,229.92,230.04,230.14,230.37,230.42,230.3,230.23,230.21,230.09,229.93,229.81,229.68,229.57,229.48,221.01,214.25,209.16,205.47,202.9,201.29,200.4,200.19,200.2,200.12,200.06,200.14,200.3,200.35,200.51,200.61,200.58,200.71,200.86,200.99,200.99,201.11,201.19,200.96,200.96,201.03,201.1,201.14,201.19,200.97,200.74,200.56,199.4,198.54,197.88,197.41,197.07,196.82,196.14,195.54,195.28,194.85,194.64,194.53,194.55,194.77,194.98,195.15,195.16,194.67,194.23,193.84,193.59,193.36,193.29,193.27,193.18,193.2,193.25,193.22,193.21,193.34,193.37,193.42,193.45,193.34,193.21,193.1,193.09,193.08,193.19,193.37,193.47,193.52,193.45,193.36,193.26,193.12,192.9,192.83,192.66,192.49,192.38,192.17,191.94,191.66,191.44,191.54,191.59,191.67,191.76,191.83,191.89,191.93,191.99,192.15,192.28,192.47,192.59,192.65,192.84,193.05,193.26,193.32,193.52,193.72,194.27,194.31,194.79,194.9,195.04,195.04,195.08,188.74,183.9,180.56,178.89,177.94,177.51,177.51,177.77,178.34,178.36,179.31,180.15,180.82,181.63,182.3,182.75,183.16,183.44,183.77,183.98,184.01,184.58,184.73,185.3,185.75,186.07,191.25,191.38,191.14,190.26,190.37,190.2,190.04,189.78,191.52,191.71,191.02,189.86,188.92,188.21,187.72,187.27,187.12,186.93,186.97,187,187.13,186.99,187,187.17,187.35,187.52,201.02,211.97,220.54,225.86,234.37,240.53,244.68,247.07,248.13,248.27,247.81,247.12,246.21,245.28,244.83,244.51,244.1,243.76,243.62,243.25,243.08,243.32,243.53,243.8,243.44,243.14,242.97,242.78,242.65,242.85,242.94,243.43,243.71,244.06,244.31,244.34,244.3,244.14,243.88,253.22,250.9,258.25,263.96,267.9,270.46,272.02,272.75,272.75,272.28,271.66,270.99,270.24,269.63,268.98,268.18,267.53,266.94,266.47,266.08,265.86,265.77,265.69,265.55,265.34,265.48,266.18,266.5,266.69,266.78,266.84,266.75,266.26,266.06,265.81,265.64,265.62,265.68,265.56,264.93,264.35,264,263.71,263.46,263.23,263.27,263.21,263.46,263.41,263.36,263.44,263.25,262.78,262.45,262.06,261.5,261.05,260.66,260.34,260.23,259.97,259.44,259.2,259.06,259.07,259.06,259.11,259.24,259.47,259.55,259.35,259.24,258.99,258.59,258.11,257.53,257.03,256.52,256.05,255.58,255.16,254.83,254.4,253.86,253.57,253.44,253.3,253.14,253.07,252.89,252.92,253.02,253.05,253.09,253.18,253.15,253.3,253.54,253.52,253.37,253.5,253.41,253.03,252.82,252.54,252.35,252.23,252.38,252.4,252.39,252.4,252.32,252.26,252.19,252.02,251.89,251.85,251.78,251.87,251.98,252.13,252.07,252.06,251.99,251.87,251.74,251.7,251.6,251.59,251.45,251.35,251.3,251.22,251.22,251.17,251.01,250.82,250.75,250.54,250.38,250.34,250.31,250.21,250.18,250.07,250,250.07,250.13,250.16,250.09,249.57,249.59,249.47,249.78,249.96,249.46,249.16,248.91,248.85,249.17,249.15,250.02,250.75,251.27,251.64,251.9,252.07,251.56,251.17,251.45,251.91,251.52,251.98,252.43,252.93,253.21,253.65,254,254.26,254.5,254.51,254.52,254.55,254.7,255,255.29,255.54,255.83,256.18,256.5,256.62,257.23,257.85,258.29,258.55,257.67,258.01,258.33,258.58,258.85,259.03,259.34,259.49,259.76,260.25,260.67,260.84,260.82,260.86,260.89,260.92,260.91,260.9,260.87,260.95,261.01,260.1,260.47,260.81,261.53,261.82,262.23,262.45,262.59,262.08,261.75,261.45,261.22,261.05,261.43,261.77,262.27,262.78,263.16,263.66,264.41,265.31,265.93,266.41,266.71,266.79,266.83,266.9,266.94,266.88,267.08,267.07,267.01,266.97,267.31,267.67,267.9
